name,callsign,year,month,country_code
11-Nov,2ISV4,2015,7,IT
11-Nov,2ISV4,2015,8,IT
11-Nov,2ISV4,2015,8,FR
11-Nov,2ISV4,2015,8,MT
11-Nov,2ISV4,2015,9,FR
11-Nov,2ISV4,2015,9,IT
11-Nov,2ISV4,2015,9,MC
11-Nov,2ISV4,2015,10,FR
11-Nov,2ISV4,2015,10,IT
11-Nov,2ISV4,2015,11,IT
11-Nov,2ISV4,2015,12,IT
11-Nov,2ISV4,2015,12,MA
11-Nov,2ISV4,2015,12,ES
11-Nov,2ISV4,2015,12,GI
11-Nov,2ISV4,2016,1,VG
11-Nov,2ISV4,2016,1,US
11-Nov,2ISV4,2016,1,VI
11-Nov,2ISV4,2016,2,US
11-Nov,2ISV4,2016,3,US
11-Nov,2ISV4,2016,4,US
11-Nov,2ISV4,2016,4,ES
11-Nov,2ISV4,2016,5,ES
11-Nov,2ISV4,2016,6,ES
11-Nov,2ISV4,2016,6,FR
11-Nov,2ISV4,2016,7,FR
11-Nov,2ISV4,2016,7,IT
11-Nov,2ISV4,2016,7,ME
11-Nov,2ISV4,2016,7,GR
11-Nov,2ISV4,2016,8,IT
11-Nov,2ISV4,2016,8,MT
11-Nov,2ISV4,2016,9,IT
11-Nov,2ISV4,2016,9,FR
11-Nov,2ISV4,2016,9,MC
11-Nov,2ISV4,2016,10,IT
11-Nov,2ISV4,2016,11,IT
11-Nov,2ISV4,2016,11,ES
11-Nov,2ISV4,2016,12,ES
11-Nov,2ISV4,2016,12,MA
11-Nov,2ISV4,2017,1,VG
11-Nov,2ISV4,2017,1,VI
11-Nov,2ISV4,2017,2,US
11-Nov,2ISV4,2017,2,VI
11-Nov,2ISV4,2017,3,US
11-Nov,2ISV4,2017,5,PT
11-Nov,2ISV4,2017,5,ES
11-Nov,2ISV4,2017,5,FR
11-Nov,2ISV4,2017,5,VG
11-Nov,2ISV4,2017,5,GI
11-Nov,2ISV4,2017,5,VI
11-Nov,2ISV4,2017,6,ES
11-Nov,2ISV4,2017,6,IT
11-Nov,2ISV4,2017,6,FR
11-Nov,2ISV4,2017,7,IT
11-Nov,2ISV4,2017,7,FR
11-Nov,2ISV4,2017,8,IT
11-Nov,2ISV4,2017,8,GR
11-Nov,2ISV4,2017,8,ES
11-Nov,2ISV4,2017,8,FR
11-Nov,2ISV4,2017,8,MC
11-Nov,2ISV4,2017,9,FR
11-Nov,2ISV4,2017,9,IT
11-Nov,2ISV4,2017,10,IT
11-Nov,2ISV4,2017,11,IT
11-Nov,2ISV4,2017,12,IT
11-Nov,2ISV4,2017,12,AG
11-Nov,2ISV4,2017,12,MF
11-Nov,2ISV4,2017,12,SX
11-Nov,2ISV4,2017,12,ES
11-Nov,2ISV4,2018,2,US
11-Nov,2ISV4,2018,3,US
11-Nov,2ISV4,2018,4,US
11-Nov,2ISV4,2018,4,MX
11-Nov,2ISV4,2018,5,PT
11-Nov,2ISV4,2018,5,ES
11-Nov,2ISV4,2018,5,FR
11-Nov,2ISV4,2018,6,FR
11-Nov,2ISV4,2018,6,IT
11-Nov,2ISV4,2018,7,FR
11-Nov,2ISV4,2018,7,IT
11-Nov,2ISV4,2018,7,MC
11-Nov,2ISV4,2018,8,IT
11-Nov,2ISV4,2018,8,FR
11-Nov,2ISV4,2018,9,FR
11-Nov,2ISV4,2018,9,MC
11-Nov,2ISV4,2018,9,IT
11-Nov,2ISV4,2018,10,IT
11-Nov,2ISV4,2018,11,IT
11-Nov,2ISV4,2018,11,ES
11-Nov,2ISV4,2018,12,GI
11-Nov,2ISV4,2018,12,VG
11-Nov,2ISV4,2019,1,US
11-Nov,2ISV4,2019,2,US
11-Nov,2ISV4,2019,3,US
11-Nov,2ISV4,2019,4,US
11-Nov,2ISV4,2019,4,IT
11-Nov,2ISV4,2019,5,FR
11-Nov,2ISV4,2019,5,ES
11-Nov,2ISV4,2019,6,ES
11-Nov,2ISV4,2019,6,FR
11-Nov,2ISV4,2019,6,IT
11-Nov,2ISV4,2019,7,FR
11-Nov,2ISV4,2019,7,ES
41,ORQL,2012,9,FR
41,ORQL,2012,9,BE
41,ORQL,2012,9,PT
41,ORQL,2012,9,NL
41,ORQL,2012,10,BE
41,ORQL,2012,11,BE
41,ORQL,2012,12,BE
41,ORQL,2013,1,BE
41,ORQL,2013,2,BE
41,ORQL,2013,3,BE
41,ORQL,2013,3,NL
41,ORQL,2013,4,BE
41,ORQL,2013,5,BE
41,ORQL,2013,6,BE
41,ORQL,2013,6,NL
41,ORQL,2013,7,BE
41,ORQL,2013,7,NL
41,ORQL,2013,8,BE
41,ORQL,2013,8,NL
41,ORQL,2013,9,BE
41,ORQL,2013,9,NL
41,ORQL,2013,10,BE
41,ORQL,2013,11,BE
41,ORQL,2013,11,NL
41,ORQL,2013,12,BE
41,ORQL,2013,12,NL
41,ORQL,2014,1,BE
41,ORQL,2014,1,NL
41,ORQL,2014,2,BE
41,ORQL,2014,2,NL
41,ORQL,2014,5,BE
41,ORQL,2014,5,NL
41,ORQL,2014,7,BE
41,ORQL,2014,7,NL
41,ORQL,2014,8,BE
41,ORQL,2014,9,BE
41,ORQL,2014,9,NL
41,ORQL,2014,10,BE
41,ORQL,2014,10,NL
41,ORQL,2014,11,BE
41,ORQL,2014,11,NL
41,ORQL,2014,12,BE
41,ORQL,2014,12,NL
41,ORQL,2015,1,BE
41,ORQL,2015,1,NL
41,ORQL,2015,2,BE
41,ORQL,2015,2,NL
41,ORQL,2015,3,BE
41,ORQL,2015,3,NL
41,ORQL,2015,4,BE
41,ORQL,2015,4,NL
41,ORQL,2015,5,BE
41,ORQL,2015,5,NL
41,ORQL,2015,6,BE
41,ORQL,2015,6,NL
41,ORQL,2015,7,BE
41,ORQL,2015,8,BE
41,ORQL,2015,8,NL
41,ORQL,2015,9,BE
41,ORQL,2015,9,NL
41,ORQL,2015,10,BE
41,ORQL,2015,10,NL
41,ORQL,2015,11,BE
41,ORQL,2015,11,NL
41,ORQL,2015,12,BE
41,ORQL,2015,12,NL
41,ORQL,2016,1,BE
41,ORQL,2016,1,NL
41,ORQL,2016,2,BE
41,ORQL,2016,2,NL
41,ORQL,2016,3,BE
41,ORQL,2016,3,NL
41,ORQL,2016,4,BE
41,ORQL,2016,4,NL
41,ORQL,2016,5,BE
41,ORQL,2016,5,NL
41,ORQL,2016,6,BE
41,ORQL,2016,6,NL
41,ORQL,2016,7,BE
41,ORQL,2016,7,NL
41,ORQL,2016,8,BE
41,ORQL,2016,8,NL
41,ORQL,2016,9,BE
41,ORQL,2016,9,NL
41,ORQL,2016,10,BE
41,ORQL,2016,11,BE
41,ORQL,2016,11,NL
41,ORQL,2016,12,BE
41,ORQL,2016,12,NL
41,ORQL,2017,1,BE
41,ORQL,2017,1,NL
41,ORQL,2017,2,BE
41,ORQL,2017,2,NL
41,ORQL,2017,3,BE
41,ORQL,2017,3,NL
41,ORQL,2017,4,BE
41,ORQL,2017,4,NL
41,ORQL,2017,5,BE
41,ORQL,2017,5,NL
41,ORQL,2017,6,BE
41,ORQL,2017,6,NL
41,ORQL,2017,7,BE
41,ORQL,2017,7,NL
41,ORQL,2017,8,BE
41,ORQL,2017,8,NL
41,ORQL,2017,9,BE
41,ORQL,2017,9,NL
41,ORQL,2017,10,BE
41,ORQL,2017,10,NL
41,ORQL,2017,11,BE
41,ORQL,2017,11,NL
41,ORQL,2017,12,BE
41,ORQL,2017,12,NL
41,ORQL,2018,1,BE
41,ORQL,2018,1,NL
41,ORQL,2018,2,BE
41,ORQL,2018,2,NL
41,ORQL,2018,3,BE
41,ORQL,2018,3,NL
41,ORQL,2018,4,BE
41,ORQL,2018,4,NL
41,ORQL,2018,5,BE
41,ORQL,2018,5,NL
41,ORQL,2018,6,BE
41,ORQL,2018,6,NL
41,ORQL,2018,7,BE
41,ORQL,2018,7,NL
41,ORQL,2018,8,BE
41,ORQL,2018,8,NL
41,ORQL,2018,9,BE
41,ORQL,2018,9,NL
41,ORQL,2018,10,BE
41,ORQL,2018,11,BE
41,ORQL,2018,11,NL
41,ORQL,2018,12,BE
41,ORQL,2018,12,NL
41,ORQL,2019,1,BE
41,ORQL,2019,1,NL
41,ORQL,2019,2,BE
41,ORQL,2019,2,NL
41,ORQL,2019,3,BE
41,ORQL,2019,3,NL
41,ORQL,2019,4,BE
41,ORQL,2019,4,NL
41,ORQL,2019,5,BE
41,ORQL,2019,5,NL
41,ORQL,2019,6,BE
41,ORQL,2019,6,NL
41,ORQL,2019,7,BE
41,ORQL,2019,7,NL
42,ORQM,2013,1,ES
42,ORQM,2013,1,NL
42,ORQM,2013,1,BE
42,ORQM,2013,1,GG
42,ORQM,2013,1,GB
42,ORQM,2013,1,PT
42,ORQM,2013,2,BE
42,ORQM,2013,4,BE
42,ORQM,2013,5,BE
42,ORQM,2013,6,BE
42,ORQM,2013,6,NL
42,ORQM,2013,7,BE
42,ORQM,2013,7,NL
42,ORQM,2013,8,BE
42,ORQM,2013,8,NL
42,ORQM,2013,9,BE
42,ORQM,2013,9,NL
42,ORQM,2013,10,BE
42,ORQM,2013,10,NL
42,ORQM,2013,11,BE
42,ORQM,2013,11,NL
42,ORQM,2013,12,BE
42,ORQM,2013,12,NL
42,ORQM,2014,1,BE
42,ORQM,2014,1,NL
42,ORQM,2014,2,BE
42,ORQM,2014,2,NL
42,ORQM,2014,3,BE
42,ORQM,2014,3,NL
42,ORQM,2014,4,NL
42,ORQM,2014,4,BE
42,ORQM,2014,5,BE
42,ORQM,2014,5,NL
42,ORQM,2014,6,BE
42,ORQM,2014,6,NL
42,ORQM,2014,7,BE
42,ORQM,2014,7,NL
42,ORQM,2014,8,BE
42,ORQM,2014,8,NL
42,ORQM,2014,9,BE
42,ORQM,2014,9,NL
42,ORQM,2014,10,BE
42,ORQM,2014,10,NL
42,ORQM,2014,11,BE
42,ORQM,2014,11,NL
42,ORQM,2014,12,BE
42,ORQM,2014,12,NL
42,ORQM,2015,1,BE
42,ORQM,2015,1,NL
42,ORQM,2015,2,BE
42,ORQM,2015,2,NL
42,ORQM,2015,3,BE
42,ORQM,2015,3,NL
42,ORQM,2015,4,BE
42,ORQM,2015,4,NL
42,ORQM,2015,6,BE
42,ORQM,2015,6,NL
42,ORQM,2015,7,BE
42,ORQM,2015,7,NL
42,ORQM,2015,8,BE
42,ORQM,2015,8,NL
42,ORQM,2015,9,BE
42,ORQM,2015,9,NL
42,ORQM,2015,10,BE
42,ORQM,2015,10,NL
42,ORQM,2015,11,BE
42,ORQM,2015,11,NL
42,ORQM,2015,12,BE
42,ORQM,2015,12,NL
42,ORQM,2016,1,BE
42,ORQM,2016,1,NL
42,ORQM,2016,2,BE
42,ORQM,2016,2,NL
42,ORQM,2016,3,BE
42,ORQM,2016,3,NL
42,ORQM,2016,4,BE
42,ORQM,2016,4,NL
42,ORQM,2016,5,BE
42,ORQM,2016,5,NL
42,ORQM,2016,6,BE
42,ORQM,2016,6,NL
42,ORQM,2016,7,BE
42,ORQM,2016,7,NL
42,ORQM,2016,8,BE
42,ORQM,2016,8,NL
42,ORQM,2016,9,BE
42,ORQM,2016,9,NL
42,ORQM,2016,10,BE
42,ORQM,2016,10,NL
42,ORQM,2016,11,BE
42,ORQM,2016,12,BE
42,ORQM,2016,12,NL
42,ORQM,2017,1,BE
42,ORQM,2017,1,NL
42,ORQM,2017,2,BE
42,ORQM,2017,2,NL
42,ORQM,2017,3,BE
42,ORQM,2017,3,NL
42,ORQM,2017,4,BE
42,ORQM,2017,5,BE
42,ORQM,2017,5,NL
42,ORQM,2017,6,BE
42,ORQM,2017,6,NL
42,ORQM,2017,7,BE
42,ORQM,2017,7,NL
42,ORQM,2017,8,BE
42,ORQM,2017,8,NL
42,ORQM,2017,9,BE
42,ORQM,2017,9,NL
42,ORQM,2017,10,BE
42,ORQM,2017,10,NL
42,ORQM,2017,11,BE
42,ORQM,2017,11,NL
42,ORQM,2017,12,BE
42,ORQM,2017,12,NL
42,ORQM,2018,1,BE
42,ORQM,2018,1,NL
42,ORQM,2018,2,BE
42,ORQM,2018,2,NL
42,ORQM,2018,3,BE
42,ORQM,2018,3,NL
42,ORQM,2018,4,BE
42,ORQM,2018,4,NL
42,ORQM,2018,5,BE
42,ORQM,2018,5,NL
42,ORQM,2018,6,BE
42,ORQM,2018,6,NL
42,ORQM,2018,7,BE
42,ORQM,2018,7,NL
42,ORQM,2018,8,BE
42,ORQM,2018,8,NL
42,ORQM,2018,9,BE
42,ORQM,2018,9,NL
42,ORQM,2018,10,BE
42,ORQM,2018,10,NL
42,ORQM,2018,11,BE
42,ORQM,2018,11,NL
42,ORQM,2018,12,BE
42,ORQM,2018,12,NL
42,ORQM,2019,1,BE
42,ORQM,2019,1,NL
42,ORQM,2019,2,BE
42,ORQM,2019,2,NL
42,ORQM,2019,3,BE
42,ORQM,2019,3,NL
42,ORQM,2019,4,BE
42,ORQM,2019,4,NL
42,ORQM,2019,5,BE
42,ORQM,2019,5,NL
42,ORQM,2019,6,BE
42,ORQM,2019,6,NL
42,ORQM,2019,7,BE
42,ORQM,2019,7,NL
AD LIB,ZCOP4,2009,8,FR
AD LIB,ZCOP4,2009,9,MC
AD LIB,ZCOP4,2009,9,FR
AD LIB,ZCOP4,2009,10,FR
AD LIB,ZCOP4,2009,11,FR
AD LIB,ZCOP4,2010,5,FR
AD LIB,ZCOP4,2010,5,MT
AD LIB,ZCOP4,2010,5,IT
AD LIB,ZCOP4,2010,8,HR
AD LIB,ZCOP4,2010,10,FR
AD LIB,ZCOP4,2011,5,FR
AD LIB,ZCOP4,2011,7,IT
AD LIB,ZCOP4,2011,8,IT
AD LIB,ZCOP4,2011,8,FR
AD LIB,ZCOP4,2012,5,FR
AD LIB,ZCOP4,2012,6,GR
AD LIB,ZCOP4,2012,9,GR
AD LIB,ZCOP4,2012,12,MC
AD LIB,ZCOP4,2012,12,FR
AD LIB,ZCOP4,2013,2,FR
AD LIB,ZCOP4,2013,5,FR
AD LIB,ZCOP4,2013,5,IT
AD LIB,ZCOP4,2013,6,TR
AD LIB,ZCOP4,2013,8,GR
AD LIB,ZCOP4,2013,9,FR
AD LIB,ZCOP4,2013,10,FR
AD LIB,ZCOP4,2014,1,FR
AD LIB,ZCOP4,2014,2,FR
AD LIB,ZCOP4,2014,3,FR
AD LIB,ZCOP4,2014,4,FR
AD LIB,ZCOP4,2014,4,ES
AD LIB,ZCOP4,2014,5,US
AD LIB,ZCOP4,2014,6,US
AD LIB,ZCOP4,2014,8,US
AD LIB,ZCOP4,2014,8,BS
AD LIB,ZCOP4,2015,5,US
AD LIB,ZCOP4,2015,6,US
AD LIB,ZCOP4,2015,7,US
AD LIB,ZCOP4,2015,8,US
AD LIB,ZCOP4,2015,9,US
AD LIB,ZCOP4,2015,10,FR
AD LIB,ZCOP4,2015,11,FR
AD LIB,ZCOP4,2015,12,FR
AD LIB,ZCOP4,2016,1,FR
AD LIB,ZCOP4,2016,2,FR
AD LIB,ZCOP4,2016,3,FR
AD LIB,ZCOP4,2016,4,FR
AD LIB,ZCOP4,2016,5,FR
AD LIB,ZCOP4,2016,6,FR
AD LIB,ZCOP4,2016,6,IT
AD LIB,ZCOP4,2016,7,IT
AD LIB,ZCOP4,2016,8,IT
AD LIB,ZCOP4,2016,8,FR
AD LIB,ZCOP4,2016,9,FR
AD LIB,ZCOP4,2016,10,FR
AD LIB,ZCOP4,2016,11,FR
AD LIB,ZCOP4,2017,1,FR
AD LIB,ZCOP4,2017,2,FR
AD LIB,ZCOP4,2017,3,FR
AD LIB,ZCOP4,2017,4,FR
AD LIB,ZCOP4,2017,5,FR
AD LIB,ZCOP4,2017,6,FR
AD LIB,ZCOP4,2017,6,IT
AD LIB,ZCOP4,2017,9,IT
AD LIB,ZCOP4,2017,9,FR
AD LIB,ZCOP4,2017,11,FR
AD LIB,ZCOP4,2017,12,FR
AD LIB,ZCOP4,2018,1,FR
AD LIB,ZCOP4,2018,2,FR
AD LIB,ZCOP4,2018,2,IT
AD LIB,ZCOP4,2018,3,IT
AD LIB,ZCOP4,2018,3,FR
AD LIB,ZCOP4,2018,4,FR
AD LIB,ZCOP4,2018,5,FR
AD LIB,ZCOP4,2018,6,FR
AD LIB,ZCOP4,2018,7,IT
AD LIB,ZCOP4,2018,7,FR
AD LIB,ZCOP4,2018,8,ES
AD LIB,ZCOP4,2018,8,IT
AD LIB,ZCOP4,2018,9,ES
AD LIB,ZCOP4,2018,9,FR
AD LIB,ZCOP4,2018,10,FR
AD LIB,ZCOP4,2018,11,FR
AD LIB,ZCOP4,2018,12,FR
AD LIB,ZCOP4,2019,1,FR
AD LIB,ZCOP4,2019,2,FR
AD LIB,ZCOP4,2019,2,IT
AD LIB,ZCOP4,2019,3,IT
AD LIB,ZCOP4,2019,3,FR
AD LIB,ZCOP4,2019,4,FR
AD LIB,ZCOP4,2019,5,FR
AD LIB,ZCOP4,2019,6,FR
AD LIB,ZCOP4,2019,6,MC
AD LIB,ZCOP4,2019,6,GR
AD LIB,ZCOP4,2019,6,IT
AD LIB,ZCOP4,2019,7,GR
ADAMAS,PBXW,2010,2,NL
ADAMAS,PBXW,2010,3,DE
ADAMAS,PBXW,2010,3,GB
ADAMAS,PBXW,2010,4,GB
ADAMAS,PBXW,2010,4,FR
ADAMAS,PBXW,2010,4,NL
ADAMAS,PBXW,2010,4,SE
ADAMAS,PBXW,2010,4,GG
ADAMAS,PBXW,2010,5,DE
ADAMAS,PBXW,2010,5,NL
ADAMAS,PBXW,2010,5,DK
ADAMAS,PBXW,2010,5,SE
ADAMAS,PBXW,2010,6,FR
ADAMAS,PBXW,2010,6,GB
ADAMAS,PBXW,2010,6,NL
ADAMAS,PBXW,2010,6,GG
ADAMAS,PBXW,2010,6,DK
ADAMAS,PBXW,2010,6,DE
ADAMAS,PBXW,2010,7,NL
ADAMAS,PBXW,2010,7,DE
ADAMAS,PBXW,2010,8,DK
ADAMAS,PBXW,2010,8,SE
ADAMAS,PBXW,2010,8,DE
ADAMAS,PBXW,2010,9,DE
ADAMAS,PBXW,2010,9,NL
ADAMAS,PBXW,2010,9,SE
ADAMAS,PBXW,2010,10,SE
ADAMAS,PBXW,2010,10,NL
ADAMAS,PBXW,2010,10,DE
ADAMAS,PBXW,2010,10,DK
ADAMAS,PBXW,2010,10,BE
ADAMAS,PBXW,2010,11,NL
ADAMAS,PBXW,2010,11,DE
ADAMAS,PBXW,2010,11,DK
ADAMAS,PBXW,2010,11,BE
ADAMAS,PBXW,2010,12,DK
ADAMAS,PBXW,2010,12,SE
ADAMAS,PBXW,2010,12,NL
ADAMAS,PBXW,2010,12,DE
ADAMAS,PBXW,2011,1,DE
ADAMAS,PBXW,2011,1,NL
ADAMAS,PBXW,2011,1,PL
ADAMAS,PBXW,2011,2,PL
ADAMAS,PBXW,2011,2,NL
ADAMAS,PBXW,2011,2,GB
ADAMAS,PBXW,2011,2,DE
ADAMAS,PBXW,2011,2,SE
ADAMAS,PBXW,2011,2,DK
ADAMAS,PBXW,2011,3,NL
ADAMAS,PBXW,2011,3,SE
ADAMAS,PBXW,2011,3,PL
ADAMAS,PBXW,2011,3,BE
ADAMAS,PBXW,2011,3,DE
ADAMAS,PBXW,2011,3,DK
ADAMAS,PBXW,2011,3,FR
ADAMAS,PBXW,2011,4,BE
ADAMAS,PBXW,2011,4,GB
ADAMAS,PBXW,2011,4,NL
ADAMAS,PBXW,2011,5,SE
ADAMAS,PBXW,2011,5,DK
ADAMAS,PBXW,2011,5,DE
ADAMAS,PBXW,2011,7,NL
ADAMAS,PBXW,2011,7,DE
ADAMAS,PBXW,2011,8,SE
ADAMAS,PBXW,2011,8,DE
ADAMAS,PBXW,2011,8,NL
ADAMAS,PBXW,2011,8,PL
ADAMAS,PBXW,2011,8,DK
ADAMAS,PBXW,2011,8,BE
ADAMAS,PBXW,2011,9,SE
ADAMAS,PBXW,2011,9,DE
ADAMAS,PBXW,2011,9,DK
ADAMAS,PBXW,2011,10,DE
ADAMAS,PBXW,2011,10,NL
ADAMAS,PBXW,2011,10,SE
ADAMAS,PBXW,2011,11,DE
ADAMAS,PBXW,2011,11,NL
ADAMAS,PBXW,2011,11,SE
ADAMAS,PBXW,2011,11,DK
ADAMAS,PBXW,2011,12,NL
ADAMAS,PBXW,2011,12,BE
ADAMAS,PBXW,2011,12,SE
ADAMAS,PBXW,2011,12,DK
ADAMAS,PBXW,2011,12,DE
ADAMAS,PBXW,2012,1,EE
ADAMAS,PBXW,2012,1,NL
ADAMAS,PBXW,2012,1,BE
ADAMAS,PBXW,2012,1,DE
ADAMAS,PBXW,2012,1,DK
ADAMAS,PBXW,2012,1,SE
ADAMAS,PBXW,2012,2,DE
ADAMAS,PBXW,2012,2,NL
ADAMAS,PBXW,2012,2,GB
ADAMAS,PBXW,2012,2,FR
ADAMAS,PBXW,2012,3,ES
ADAMAS,PBXW,2012,3,NL
ADAMAS,PBXW,2012,3,FR
ADAMAS,PBXW,2012,3,PT
ADAMAS,PBXW,2012,3,GB
ADAMAS,PBXW,2012,3,BE
ADAMAS,PBXW,2012,4,SE
ADAMAS,PBXW,2012,4,DK
ADAMAS,PBXW,2012,4,DE
ADAMAS,PBXW,2012,4,NL
ADAMAS,PBXW,2012,4,PL
ADAMAS,PBXW,2012,4,EE
ADAMAS,PBXW,2012,5,SE
ADAMAS,PBXW,2012,5,EE
ADAMAS,PBXW,2012,5,DE
ADAMAS,PBXW,2012,5,NL
ADAMAS,PBXW,2012,5,DK
ADAMAS,PBXW,2012,6,NL
ADAMAS,PBXW,2012,6,DE
ADAMAS,PBXW,2012,6,SE
ADAMAS,PBXW,2012,6,BE
ADAMAS,PBXW,2012,6,DK
ADAMAS,PBXW,2012,7,DE
ADAMAS,PBXW,2012,7,SE
ADAMAS,PBXW,2012,7,NL
ADAMAS,PBXW,2012,7,DK
ADAMAS,PBXW,2012,7,PL
ADAMAS,PBXW,2012,7,GB
ADAMAS,PBXW,2012,7,EE
ADAMAS,PBXW,2012,8,IE
ADAMAS,PBXW,2012,8,BE
ADAMAS,PBXW,2012,8,NL
ADAMAS,PBXW,2012,8,DE
ADAMAS,PBXW,2012,8,EE
ADAMAS,PBXW,2012,8,SE
ADAMAS,PBXW,2012,8,DK
ADAMAS,PBXW,2012,8,FR
